"id","treatmentDummy","orf1","orf2","orf3","orf4"
1,0,133.930924703115,157.8199217592,178.742599785498,151.280583935232
2,0,191.840376729586,185.919222396076,192.02036734193,175.531093406481
3,1,144.809215473644,189.830589098174,201.977891816733,218.630971820837
4,0,22.5857660444222,60.9933112813575,63.0656003799081,56.7657550319016
5,0,46.2744857947903,60.3228693861407,35.2008905727728,65.9729982103443
6,0,166.397387515174,194.007335882937,166.402976183342,169.770823476563
7,0,161.931738895886,179.751902266296,170.34023867009,194.425454629942
8,1,103.084157942556,166.416020138517,206.938248755165,213.546952745543
9,1,111.390445262348,143.530645717992,183.219144615779,218.322742018614
10,0,191.913292666745,185.039184937623,172.324965073059,208.891359267036
11,0,199.14608593939,192.140071965661,191.218420291116,232.149411480986
12,1,37.4248506358516,81.6288874625784,86.8617848633158,145.984201880604
13,1,148.546781756307,188.312070098773,160.181325966204,233.209919780936
14,0,125.22149724381,114.515589240751,115.003344142336,138.579286417437
15,1,126.056199470014,163.118460564133,143.146421112097,195.442787901509
16,1,142.731126891915,182.178967385697,164.324583150007,202.752663728178
17,1,119.564703242054,148.751701693173,160.751189281086,214.363609111673
18,0,138.770298643316,136.272750705717,134.252587271588,150.358990490561
19,1,166.047306462572,198.134311134146,208.40750104997,228.895064719102
20,1,133.383995236163,171.096235300777,177.242906445498,246.638711748634
21,0,80.1778962228879,123.11276582333,116.451087211928,124.156911061898
22,1,75.6098461712888,104.174952767127,120.809831752738,159.710900506952
23,1,171.411201159343,178.682934596265,210.314225436277,272.061470075859
24,0,98.1330903290648,94.9736764486746,120.789241782543,127.171439732582
25,0,120.2990371367,153.232525139662,150.470854777647,149.691473850959
26,0,-5.08821829927383,38.9641771474803,6.26409441472486,6.54988182291363
27,0,75.4807668891641,130.626521034096,83.8494833328797,95.9296559117941
28,0,136.029510597047,136.946815689286,158.948016606382,183.370828846174
29,1,94.6247935555458,150.818543105216,133.618190237987,173.432602124164
30,0,224.239578689351,232.178271976405,227.120807976959,279.797903366451
31,0,151.456278979707,161.439261319696,182.379771425004,199.435879768963
32,1,48.8344553369963,99.1170867784171,91.6703448436685,165.118134130815
33,1,17.3964635796831,49.6953979883576,66.3041882060103,83.0218344581183
34,1,84.7002980692732,79.9800378773259,122.112553684644,124.195363976065
35,1,114.568690241073,152.49685304907,163.728168602593,209.173443029088
36,1,93.8285480434077,141.459545983395,160.102756363686,180.132522410533
37,0,107.336711707642,137.236117331474,141.10935121499,159.759754363374
38,0,86.4302949907236,95.377740686167,114.043554958732,121.198911196052
39,0,129.330128594479,153.883870323291,127.26662645997,138.337635201455
40,0,123.897518137908,150.590981886314,128.58490817503,172.567615663304
41,0,109.571403619804,171.310144202355,150.01449410287,144.352317990815
42,0,89.8727265669375,109.849902740625,124.074721763366,105.498462695249
43,1,124.710137967762,158.275235489606,192.152769939092,262.134388552893
44,1,142.515211091388,156.716224191253,178.991308797986,228.217989807851
45,0,52.881829745566,103.825404410602,94.4694089883868,122.210925456401
46,1,88.9276225183373,151.507826435347,110.841242357318,161.012077848435
47,1,150.784712133526,176.086817781794,199.707360137114,221.40238950994
48,0,153.19388492092,153.982959536791,94.4954446596859,146.726473323253
49,1,76.5478580512113,140.85612324449,135.344642187968,136.860481427301
50,1,49.2261195237724,59.4991479557953,89.0544679949777,96.3312779110757
51,0,69.8411266916781,70.4664232791471,60.8716071184569,94.7255067386922
52,1,119.227648187799,126.091693484731,165.903041424262,200.359351654446
53,1,43.8075710609159,89.561702058336,123.749550303736,147.213295595161
54,0,47.6187204696889,64.2766757126284,68.8863442390148,118.597527319716
55,0,124.258342002099,133.742394897957,138.74649307599,135.099850607492
56,0,54.6987744568442,52.568821811189,45.8785044807211,58.7206974188256
57,1,121.091329989654,189.033605350494,173.543632801312,208.161158185374
58,0,201.850311822909,214.585849428438,228.230082732807,233.21410687784
59,0,51.6272435417867,80.2273268478899,72.6367993429137,87.7745489301321
60,1,67.5988595445274,85.0290133326404,96.6236567800097,125.208028527394
61,0,188.157674324122,216.895532952696,238.607749558679,241.344894734517
62,1,102.612363005983,175.196891844825,169.256912415128,184.950948527337
63,0,67.6236160610564,82.4706810189223,75.1545831899067,124.307990013895
64,0,137.552083788819,132.208075159318,142.549759958178,143.012446223306
65,0,87.6975711649002,111.51411440094,89.8493017292943,120.788534444638
66,0,129.657283914213,154.556036834746,148.482270166845,149.593975486251
67,0,184.404878618608,196.74789886595,182.506182907491,203.790043416527
68,0,23.1285090323389,74.4160068830903,48.6750996902336,75.8300737206124
69,0,42.8708106214178,58.2846376904218,50.8480668616619,75.9425641026042
70,0,41.1273220060668,78.2630430019727,64.9640933852977,70.788713352985
71,1,112.010225440167,147.579958978691,155.386725343456,192.37603019815
72,1,45.1933428484916,96.6443657221713,70.9416872724218,105.50910407886
73,0,49.9696165211556,68.4102468434951,96.567710848362,82.2117179007513
74,1,170.940444686339,206.413944914875,217.64191665424,255.15062775644
75,0,33.7222385782301,67.572348223129,62.6777889286718,122.59076619076
76,0,119.47352203371,144.006960813931,138.208978253888,136.19045852078
77,1,100.457107331069,134.284178074925,132.8209787298,172.93015942164
78,1,124.845326132453,134.918605511267,166.845503339764,209.870116045839
79,0,51.05912690205,95.4249383173518,85.8971394002868,102.821517742216
80,1,60.0743332144242,115.731748979776,150.76470759275,179.806237572078
81,0,98.7999351301432,62.4992687830789,106.649314043613,109.444643820489
82,0,66.3046214842649,76.9133104104235,63.4930816686499,102.320711131718
83,1,140.420169102067,130.523743818132,179.031782764447,187.274204514502
84,0,94.0163736067048,95.4668787665034,74.6589725227313,80.2826723471763
85,1,153.722529673423,139.462919511608,159.0582145039,204.28567550981
86,1,96.3310468700567,149.404335302985,141.198913802504,163.201844570801
87,1,94.957763603743,126.871348541023,151.832364257084,222.032842604979
88,0,123.762667415979,151.41150956897,135.363122870163,136.929914778446
89,1,101.558491379641,136.916572386659,140.043568199763,175.53629444797
90,0,88.7469785320759,79.6783270270254,64.451063578957,78.1780627014136
91,0,165.656135186445,189.038114755042,167.314267326164,202.264497502471
92,0,82.6904466408875,78.3672791356494,86.7500495756978,92.7260044993428
93,1,118.071747506143,144.342619029502,175.560393901985,192.80738340548
94,1,45.5765154304857,74.8951758048931,86.8704139542516,109.044392883256
95,0,95.1999806675802,143.668308776228,141.776431705283,156.451881737786
96,0,125.46737445154,145.428159847491,162.373569696153,145.47718458391
97,0,109.368254059731,147.332928692801,113.511713496217,133.589171366656
98,1,107.688386494608,141.032926571695,187.868176717943,224.664816166889
99,1,127.41829305815,141.378904616713,136.339113966744,203.414411561017
100,1,187.156722789433,223.893168386686,236.950698851582,244.640031107745
101,1,172.36247151271,197.878958053067,190.389194913102,241.102352035832
102,0,106.119299515217,106.123272714082,105.866059405452,119.943197780524
103,0,68.7131489178416,89.5185928851602,67.5814481536922,96.5386028442836
104,1,71.845319943522,114.651865445827,131.771146979148,151.250465398328
105,1,99.7612570977518,135.444011874297,166.442446814714,207.14799619974
106,1,143.876138608316,173.840382839323,171.695066554667,226.965743345282
107,1,92.3865079896481,126.040791496141,119.480189718006,137.899642902788
108,0,137.946047645625,130.912222465358,167.153473434348,153.40419538742
109,0,103.549023759668,114.098814548439,105.631117544444,133.590456938666
110,1,150.355002150843,218.130372156808,199.140578210788,225.478941918543
111,0,115.994989470682,151.709742622457,118.491226032458,148.807594897145
112,0,100.339351374703,113.130991607004,107.504646435716,130.679983476809
113,1,104.855606191619,114.776675234508,110.900322964388,168.117524260301
114,0,91.5204000290762,99.8503559382223,103.19323526245,129.120365388518
115,0,143.042782460695,162.379635338773,136.575781507917,180.605924260637
116,0,134.568228279273,142.669144701726,95.1590811888998,146.318947186982
117,1,111.014685147296,123.759893779664,152.825121994845,183.625229827818
118,1,180.050416518292,200.450150924469,178.365044962672,242.955403230605
119,1,228.377085747178,227.030253001157,250.718419193188,295.687899472011
120,1,13.6645138532916,50.2504060726828,41.6144552344203,85.0080620448765
121,1,129.858817714085,169.098778968133,177.637061718714,214.152095235998
122,0,124.03828049012,171.135144743561,147.278384863752,190.045166798246
123,0,87.5756651474545,149.076492511247,112.868905828173,143.351620864138
124,0,83.6425635360171,103.223418054597,104.266366212969,133.575561626101
125,1,29.2205393653564,84.5363760575652,99.9150873222288,106.897309550459
126,1,45.430261188558,110.107084782081,119.718131419758,161.825390444686
127,1,93.2504761860707,122.349122605329,171.131301792081,193.438191155327
128,0,143.575478896323,156.97292321757,159.684266836515,166.63220419589
129,0,168.38784896044,202.103710379903,194.493341766365,213.713187949389
130,0,95.1318015957563,93.4033357565391,85.0813496100373,112.927033934267
131,1,120.906346097875,163.686464639512,145.79556517898,186.441476048118
132,0,133.532626868471,131.331877434993,151.201512690114,168.466172179079
133,0,66.1058963015946,109.833883629324,86.5072121052438,132.160974859111
134,0,61.8797887336591,102.222498885366,94.0303310858293,86.6576329253927
135,1,136.145097576937,147.68963608635,175.542175409534,172.18072895174
136,0,164.594821628378,160.782742291447,162.946190620138,189.004189436223
137,1,131.830840146011,162.452491192925,127.722993041331,178.103302150599
138,0,139.890950094321,161.925778828632,128.499963278346,151.680111944847
139,0,96.7835290703602,128.553235372336,111.493503132035,143.346186868136
140,1,197.638230510649,193.295687846573,235.969535792196,260.81642623672
141,0,123.862389191623,166.951033892172,138.432151417267,166.25717437294
142,0,212.911177808087,213.961612958163,223.799524740707,214.41183400813
143,1,116.877859222123,169.348331485958,164.595119128001,207.324351562234
144,1,134.512091861492,174.737326589694,183.187064312418,228.691426587457
145,1,109.923471803318,144.397424348241,129.982193963597,183.74077007927
146,0,144.234644231386,135.253645261875,124.481457448435,169.299062435856
147,0,108.076171304877,119.45239355209,126.516951330615,143.243501165991
148,0,18.2198192172362,53.2653425637878,59.5191887888054,50.6379667337453
149,0,144.213030952895,136.614261258053,144.356435174404,164.116651439533
150,0,128.068509373085,117.813294751712,112.23598573406,145.42535057063
151,1,133.046558514331,127.012294433452,137.373837509806,202.85220700232
152,1,123.201706186822,164.271894020996,181.022589827563,185.362915648114
153,1,125.01100620417,130.039516713276,149.551780384078,202.074608747669
154,1,87.1015829287075,120.811121462592,127.561676140662,191.787925034986
155,0,127.884766975899,105.925856249861,121.066031612814,137.132497101066
156,0,101.903216320161,104.911789016675,94.7870233980677,149.02967838408
157,1,99.3301625781977,123.507124051767,154.94419237724,185.012863811474
158,1,99.0525115313222,122.249673705714,139.065570781601,189.625828764403
159,1,113.816525983378,137.478266452661,144.817545967828,183.992661515491
160,0,130.662389756951,131.263103521292,123.687886436528,164.735885728319
161,0,139.873091901012,161.740986571938,169.642958189181,191.450372319313
162,1,74.0948734645018,95.5983311523344,101.936995870618,131.662650865829
163,1,84.5204722941456,123.598456225639,151.081521953476,171.175732872445
164,1,126.530900484792,145.246714512124,133.386070261769,158.745033515974
165,1,73.9989226258135,130.921040479284,137.772243565408,167.916808367971
166,1,82.1782736431711,99.8892105339803,115.642787613956,155.456646563744
167,0,97.2401079335219,107.361241662704,84.3980104277792,136.285742476399
168,1,153.969561041576,136.348293554799,174.502446855799,192.797101325208
169,1,77.186095252589,136.094350306087,149.174624885895,179.298207120509
170,1,-38.5301586472128,-6.35061088963377,44.600879135166,80.5921209255984
171,0,82.0889322785633,73.6897620686384,80.5315918412492,113.375549930375
172,0,47.5420973977793,64.8571038448134,69.2343441935397,84.856727989042
173,1,83.1763188685169,148.751852183956,170.80149935234,193.369279135976
174,0,26.2032117932427,48.2110370725359,15.6066170459271,23.0837515793083
175,1,163.862885012987,185.511010501305,192.476570292474,230.161470754407
176,0,83.6596266007969,110.727747958549,112.608631062541,148.20159227114
177,1,156.649889039617,179.276832298938,173.902721926493,230.561587960256
178,0,86.171834572078,120.931905252817,102.589404796067,131.324683626155
179,1,145.274802768619,148.576071508069,155.234389093174,179.420846807618
180,0,149.29843246268,160.957365689813,147.193730738603,190.816557169652
181,0,81.8755979492791,79.0082854246082,85.2432580049938,131.936274905832
182,0,83.1912267467703,109.744456285739,72.1960392418109,142.47228643795
183,1,199.162961574903,221.103501049452,271.882946574118,299.105947441918
184,1,121.399251872252,110.648256471401,158.628267428702,185.734198652447
185,1,112.244040665373,157.948997542208,145.770936797555,183.108299986446
186,0,92.5405403061723,109.792087447578,97.109134839307,127.043690463794
187,0,161.657312476534,190.328345875808,176.898934860102,204.949960012565
188,0,69.2511765629497,102.615281026395,107.862134696894,131.727778018595
189,1,145.834368241109,164.998138286952,155.614845872057,226.297723910298
190,0,88.2365781385731,140.978869548496,135.730767396822,143.671436836658
191,1,100.134083480546,139.594073335487,166.200386303149,174.832501352209
192,0,82.2144067407314,162.867819500224,150.066852780253,166.383657254936
193,0,140.749384875495,165.930311081874,142.238658907041,195.935588573549
194,0,110.967274466073,136.823620243107,124.988883944834,147.642487124053
195,1,131.571874251816,170.757121433544,204.090832179339,244.896722039161
196,0,90.9804248579807,122.991424934338,122.829525893639,106.859946463915
197,1,175.457631064231,160.105898659392,178.34254725257,194.04341884577
198,0,80.5453788434719,75.5714058268638,54.2198605548808,71.6731027263208
199,0,98.2166424864829,150.576303532684,145.868421355035,142.012600191798
200,1,104.537289320225,162.95736063852,169.196488368123,160.947713088176
201,1,51.005154801915,104.467949352915,100.199360625441,147.492619198362
202,0,112.061956499894,126.71279839461,114.750870315312,117.783898945726
203,0,145.205644700886,156.353993277427,156.607345882308,172.841269776045
204,0,159.624423715904,166.511214319785,162.548475939581,204.510497723077
205,0,106.975530655991,156.057294401463,152.975192618135,153.517706195547
206,0,116.701384997152,132.915900567692,139.912125952568,144.745899349957
207,0,144.892997810283,141.05881016739,115.131313809585,156.583279135998
208,1,85.5629822275487,129.491731510407,142.024709385671,162.71985176736
209,1,40.0362000776783,65.1317962677923,98.6980479919297,97.4072923242348
210,1,109.687232415502,145.564637728854,169.561928283128,206.708652476444
211,0,142.113367606926,154.906952323259,128.640194150012,152.854199587909
212,0,69.8272120670312,95.408871743805,99.4263292953317,155.993963270635
213,1,123.856007909919,168.956067404794,185.575158685236,180.974937197775
214,0,25.0818588480674,58.8741398527374,75.6320838245876,104.009267651036
215,1,64.8665268469922,100.983238276717,103.333124587442,180.779970110996
216,1,51.8069516302714,98.487544651362,81.5271566770028,120.684899959068
217,1,124.895726921076,170.09038746254,211.754678527969,241.65299146975
218,0,93.5004723211166,122.511123721272,125.382293935577,145.653136953314
219,0,112.370978403311,91.5856635345646,76.8459963730265,82.0199623296635
220,1,196.985703537938,223.44392830092,204.732350570892,243.712182225283
221,0,201.662873640736,227.351894181158,194.457952972238,224.038196215865
222,0,70.4033647783566,92.2466971917525,90.3810049692651,98.3782930376708
223,1,28.8855013073751,69.4970734911628,109.414407708828,114.837790279813
224,0,77.6275534058305,79.5997602657071,96.0164154750411,128.839187731656
225,0,86.4306385712738,141.184370397074,88.4158765832308,136.470205976215
226,0,110.649384250098,141.764482364505,134.754113677263,155.505346003445
227,0,108.449462189628,121.240087537446,117.245374440647,126.164387033052
228,0,114.550654348091,127.726576489683,132.05680296032,166.006162536747
229,1,55.7606574278087,89.6861187297182,101.590823000301,118.715632927228
230,0,95.1238102714389,152.423475291237,149.19054620514,144.039716235637
231,1,83.397877097149,117.867215640305,121.028206589096,148.12087627818
232,1,122.485218193939,202.013334823579,169.322272164506,220.967077291235
233,0,131.205929400504,135.7137921699,137.780672515519,134.237222155251
234,0,60.3794403847521,100.989267969058,111.854319330679,112.213126827167
235,0,132.476322046885,117.819191811836,101.542248394864,143.95486454608
236,1,143.006249371352,162.48711914925,183.796058074742,214.963090950371
237,1,61.8848648196828,110.235975261535,110.850521432142,149.347405821126
238,1,37.6099666277029,82.9516992613025,108.672768312929,158.124831668643
239,1,73.3033491258194,89.7487774081759,72.2078330278814,143.286258599656
240,1,128.977029007615,190.885108280273,186.909320974452,215.061517113281
241,1,51.2311784127136,105.817821057029,122.371069561581,134.054728983993
242,0,124.647306185799,130.597095909532,136.093088173816,124.612505590188
243,0,141.739989937412,179.028341658722,202.88098342825,191.806227424077
244,1,132.351429092729,172.921791180694,172.949982794245,235.0132177254
245,0,42.9113498286321,97.2653203719983,77.4810309492606,105.67122877447
246,1,67.5638794334436,145.995568010739,155.313667155038,181.985086850819
247,1,92.0526608758517,135.963568106714,141.553834899748,179.083142556086
248,1,133.436680688202,174.358615611395,177.348273029922,196.292613071138
249,0,91.821179070473,153.270630612355,122.425585046542,113.764755640887
250,1,135.808443101378,134.479114527621,167.307909422758,223.573199394895
251,0,38.2796350984765,60.0698794058227,50.6443801414412,77.3184795389595
252,1,199.905796304264,230.198705409579,244.567934303786,277.081703674507
253,1,124.553308173219,169.770112122133,162.080078770098,202.474409293281
254,1,139.902584933199,193.685089764628,205.81017914245,230.216390381265
255,0,99.9466846641368,134.833369032255,143.481626905468,135.454777892882
256,0,40.2355034756148,62.7848745000173,55.022412849989,59.5868997563803
257,0,117.996606829038,133.268640661691,133.212687659447,169.2562623037
258,1,162.278171989127,194.711257506269,216.172482637278,235.785042406858
259,1,130.384250904111,143.13576276651,197.477174442812,200.059018751196
260,1,144.322296409538,167.344546260814,211.93024108403,217.957672982903
261,0,120.762778855488,148.021392602643,151.21185802311,162.897527681855
262,0,127.556348717551,149.269923792253,160.100220508651,149.812505593319
263,0,130.209594306716,141.675634152242,155.611418335831,166.871907255224
264,1,127.507241544293,184.366435733577,158.473381660555,219.66155360159
265,0,118.402577043057,155.551640644833,137.643972222147,171.693016457654
266,1,-4.12688291561983,12.9893879604395,25.6681648669216,73.1199196251277
267,0,126.388743032707,153.528412283276,150.086427322403,172.666965280546
268,1,80.2149059637076,147.785493957957,125.028799917893,170.660962671385
269,1,138.505686332213,176.1671475688,173.974483134546,232.263250228573
270,0,86.4761999558852,132.40493052455,108.190351511783,135.498210600339
271,1,192.379909853297,207.847106581761,223.737117768735,231.498668589859
272,1,168.36167797704,195.224598818861,205.663932513928,244.486303949687
273,1,131.968909534416,153.793526234995,171.469284595051,196.61772046689
274,0,96.7977140236994,105.459179939017,89.5378018196023,141.820602958581
275,1,46.8815081128806,69.8303208247958,53.2841975572474,148.167712081042
276,0,151.703513768254,150.145559141389,163.504694023547,209.007932446674
277,0,201.011160326831,195.878650718058,193.035052183566,232.517662234964
